746701;20178595;1-000125/20;2020-01-03 00:00:00.000;010000000580;010000004549;-1;Confirmed;f5f94c97-21ae-4c19-b605-2476d413c2d7;NULL;2020-01-08 00:00:00.000;WayBill
746703;20182398;1-000126/20;2020-01-06 00:00:00.000;010000000580;010038541161;-1;Confirmed;8ac96773-fc61-4ca8-add7-b1bf8dbc6a90;NULL;2020-01-08 00:00:00.000;WayBill
746707;20182400;1-000127/20;2020-01-06 00:00:00.000;010000000580;010038541161;-1;Confirmed;1413f3e2-bd77-4b78-9cff-152eb68926a4;NULL;2020-01-08 00:00:00.000;WayBill
746720;20182007;1-000131/20;2020-01-06 00:00:00.000;010000000580;030000434087;-1;Confirmed;974febe2-2c2b-465b-9bdb-5c50988ccdd3;NULL;2020-01-08 00:00:00.000;WayBill
746724;20182009;1-000132/20;2020-01-06 00:00:00.000;010000000580;030000434087;-1;Confirmed;e721e12d-8a2a-4004-a8d4-b5730b58bce7;NULL;2020-01-08 00:00:00.000;WayBill
746925;20182152;1-000194/20;2020-01-06 00:00:00.000;010000000580;010060689238;-1;Confirmed;aca9690a-7511-4278-814a-9dba59e720b5;NULL;2020-01-08 00:00:00.000;WayBill
746929;20182311;1-000196/20;2020-01-06 00:00:00.000;010000000580;010060689238;-1;Confirmed;da288c96-66fa-4c57-aea4-139657f86673;NULL;2020-01-08 00:00:00.000;WayBill
819314;20120227;1-030384/19;2019-12-16 00:00:00.000;010000000580;010057891425;-1;Confirmed;395660b0-2e3b-42d5-97db-343d1672def1;NULL;2020-01-08 00:00:00.000;WayBill
819316;20167477;1-030385/19;2019-12-27 00:00:00.000;010000000580;010057891425;-1;Confirmed;91a4f83f-62e3-461c-8d9e-fa31c913cab3;NULL;2020-01-08 00:00:00.000;WayBill
819319;20167550;1-030386/19;2019-12-27 00:00:00.000;010000000580;010057891425;-1;Confirmed;c922cd71-06a6-4902-a1f7-26c8dbbd32de;NULL;2020-01-08 00:00:00.000;WayBill
819323;20168526;1-030388/19;2019-12-26 00:00:00.000;010000000580;030000345847;-1;Confirmed;5de57768-0766-415d-911e-3d590a5ed2d5;NULL;2020-01-08 00:00:00.000;WayBill
819327;20120220;1-030390/19;2019-12-16 00:00:00.000;010000000580;010000004549;-1;Confirmed;1eff43a9-7b5a-4092-a54b-d3dcd5d24021;NULL;2020-01-08 00:00:00.000;WayBill
819330;20175650;1-030391/19;2019-12-31 00:00:00.000;010000000580;030000012087;-1;Confirmed;d47ecd3e-f83a-462e-8add-0c1f465beb03;NULL;2020-01-08 00:00:00.000;WayBill
819335;20165588;1-030393/19;2019-12-27 00:00:00.000;010000000580;010000006288;-1;Confirmed;6ff71f7c-2e3e-4549-929a-2dd361173d0a;NULL;2020-01-08 00:00:00.000;WayBill
819338;20120218;1-030394/19;2019-12-16 00:00:00.000;010000000580;010046866417;-1;Confirmed;b99397b4-fefb-48a3-9573-4114ef223712;NULL;2020-01-08 00:00:00.000;WayBill
819341;20167546;1-030395/19;2019-12-27 00:00:00.000;010000000580;010046866417;-1;Confirmed;336d9c97-17e7-4e84-87a4-a864877fbadc;NULL;2020-01-08 00:00:00.000;WayBill
819344;20167608;1-030397/19;2019-12-27 00:00:00.000;010000000580;010046866417;-1;Confirmed;fc6ac151-0ddd-49b3-958f-5748b05ae70b;NULL;2020-01-08 00:00:00.000;WayBill
819347;20156167;1-030398/19;2019-12-26 00:00:00.000;010000000580;010038541161;-1;Confirmed;d28d5817-2b7a-4635-8405-743e9ea5debc;NULL;2020-01-08 00:00:00.000;WayBill
819350;20173848;1-030399/19;2019-12-30 00:00:00.000;010000000580;010038541161;-1;Confirmed;d84f1845-6aca-43e3-a998-c3a9b914b88e;NULL;2020-01-08 00:00:00.000;WayBill
819355;20173919;1-030401/19;2019-12-30 00:00:00.000;010000000580;010038541161;-1;Confirmed;c5ce7a58-c44d-4242-8a58-51e35e11142b;NULL;2020-01-08 00:00:00.000;WayBill
819357;20175680;1-030402/19;2019-12-31 00:00:00.000;010000000580;030000439299;-1;Confirmed;9a47bee0-b688-44f3-a2c2-3a98f64e6679;NULL;2020-01-08 00:00:00.000;WayBill
819362;20175643;1-030404/19;2019-12-31 00:00:00.000;010000000580;030000295131;-1;Confirmed;9cde3b6f-3eeb-4b2c-b37a-d8e1dbc2df36;NULL;2020-01-08 00:00:00.000;WayBill
1209169;20187407;+0005;2020-01-09 00:00:00.000;010000000580;010000000580;-1;Recorded;0fd60dd7-f8ca-4ab0-affa-d24ab8f3a0dc;NULL;2020-01-09 00:00:00.000;OperProduction
736310;20187814;1/ОГ-00044/20K;2020-01-09 00:00:00.000;010000000580;010000006339;-1;Confirmed;ae750210-5bde-4ffa-8f9a-f7483a55c6cb;NULL;2020-01-09 00:00:00.000;WayBill
736319;20189156;1/ОГ-00049/20;2020-01-09 00:00:00.000;010000000580;010000006339;-1;Confirmed;50efee26-9195-4fd2-aecb-f532f57c4b6a;NULL;2020-01-09 00:00:00.000;WayBill
736321;20189296;1/ОГ-00051/20;2020-01-09 00:00:00.000;010000000580;010000006339;-1;Confirmed;0fc96bc9-dfc6-4b01-b89b-b464f14b69c4;NULL;2020-01-09 00:00:00.000;WayBill
736339;20194121;1/ОГ-00070/20;2020-01-09 00:00:00.000;010000000580;010000006339;-1;Confirmed;745aeaf8-355d-41b2-9d48-e2e59168f390;NULL;2020-01-09 00:00:00.000;WayBill
746304;20155157;1/ОФ-03852/19;2019-12-26 00:00:00.000;010000000580;030000039157;-1;Confirmed;8094ff32-70c1-43d4-bc69-bb324070149a;NULL;2020-01-09 00:00:00.000;WayBill
746713;20182079;1-000129/20;2020-01-06 00:00:00.000;010000000580;030000232098;-1;Confirmed;d753fbbf-ceab-4acf-85c7-3c4265291ce8;NULL;2020-01-09 00:00:00.000;WayBill
746727;20185515;1-000133/20;2020-01-08 00:00:00.000;010000000580;020000717300;-1;Confirmed;03c0d9ad-4b8e-45b1-bf2e-a20fefd8eb57;NULL;2020-01-09 00:00:00.000;WayBill
746728;20185045;1-000134/20;2020-01-08 00:00:00.000;010000000580;020000630749;-1;Confirmed;baec4995-ab84-4ce2-a47c-a64515dc1fd2;NULL;2020-01-09 00:00:00.000;WayBill
746731;20184833;1-000135/20;2020-01-08 00:00:00.000;010000000580;030000016789;-1;Confirmed;bd85279f-e730-4437-b4ff-0d940b2e8c24;NULL;2020-01-09 00:00:00.000;WayBill
746734;20184928;1-000136/20;2020-01-08 00:00:00.000;010000000580;030000244109;-1;Confirmed;d9308aa7-05b6-4890-85a3-99b19cdd6241;NULL;2020-01-09 00:00:00.000;WayBill
746736;20184331;1-000137/20;2020-01-08 00:00:00.000;010000000580;020001033966;-1;Confirmed;d9173c50-22b6-4b69-83b2-c2e95fc04b31;NULL;2020-01-09 00:00:00.000;WayBill
746738;20178360;1-000138/20;2020-01-03 00:00:00.000;010000000580;020000339728;-1;Confirmed;06bfefa1-6500-49d0-bb6e-c03744f71d6e;NULL;2020-01-09 00:00:00.000;WayBill
746741;20178273;1-000139/20;2020-01-03 00:00:00.000;010000000580;020000340190;-1;Confirmed;f37a912f-8eae-437a-a18a-ec3b1443ff8b;NULL;2020-01-09 00:00:00.000;WayBill
746745;20178391;1-000140/20;2020-01-03 00:00:00.000;010000000580;020000340290;-1;Confirmed;2bcb12ea-9f90-43a8-9360-2656cb38523b;NULL;2020-01-09 00:00:00.000;WayBill
746749;20178309;1-000141/20;2020-01-03 00:00:00.000;010000000580;020000340153;-1;Confirmed;d2de1699-384e-4204-95b9-38c032ba3804;NULL;2020-01-09 00:00:00.000;WayBill
746753;20178269;1-000142/20;2020-01-03 00:00:00.000;010000000580;020000339812;-1;Confirmed;475c4721-9128-4c18-aacb-501445ca1a1b;NULL;2020-01-09 00:00:00.000;WayBill
746756;20183620;1-000143/20;2020-01-08 00:00:00.000;010000000580;030000173378;-1;Confirmed;61cd29fa-de0f-49e6-9342-758f3e324b4a;NULL;2020-01-09 00:00:00.000;WayBill
746759;20184222;1-000144/20;2020-01-08 00:00:00.000;010000000580;020000668199;-1;Differences;797aced9-25b3-4a05-a319-be29328d673b;NULL;2020-01-09 00:00:00.000;WayBill
746763;20184710;1-000145/20;2020-01-08 00:00:00.000;010000000580;020000668199;-1;Confirmed;9aa01dd9-18e7-40e4-a2eb-bb9491a83d3a;NULL;2020-01-09 00:00:00.000;WayBill
746770;20185526;1-000147/20;2020-01-08 00:00:00.000;010000000580;020000520573;-1;Confirmed;214aea14-fa43-4994-b5f9-20dce114b9aa;NULL;2020-01-09 00:00:00.000;WayBill
746773;20178276;1-000148/20;2020-01-03 00:00:00.000;010000000580;020000339730;-1;Confirmed;0a4509ee-a4dd-4a64-8766-9248d187b94f;NULL;2020-01-09 00:00:00.000;WayBill
746777;20178501;1-000149/20;2020-01-03 00:00:00.000;010000000580;020000303851;-1;Confirmed;901d52c3-47ef-47fe-8572-2813c2ab41a4;NULL;2020-01-09 00:00:00.000;WayBill
746780;20182597;1-000150/20;2020-01-06 00:00:00.000;010000000580;030000338733;-1;Confirmed;a446672f-d66b-45de-974a-8e070a3f7b6c;NULL;2020-01-09 00:00:00.000;WayBill
746784;20178284;1-000151/20;2020-01-03 00:00:00.000;010000000580;020000339809;-1;Confirmed;e9cc20cc-23d2-443f-b141-90e25fffb8e0;NULL;2020-01-09 00:00:00.000;WayBill
746787;20182602;1-000152/20;2020-01-06 00:00:00.000;010000000580;030000384253;-1;Confirmed;75aaf578-9641-4593-b2b4-3daab93cadac;NULL;2020-01-09 00:00:00.000;WayBill
746791;20182609;1-000153/20;2020-01-06 00:00:00.000;010000000580;030000402199;-1;Confirmed;111b2e0b-8a64-4820-ba26-8903f9395b83;NULL;2020-01-09 00:00:00.000;WayBill
746793;20185288;1-000154/20;2020-01-08 00:00:00.000;010000000580;020000667826;-1;Confirmed;1f2fd1cf-acd3-4e2c-ad19-e5f892fe32da;NULL;2020-01-09 00:00:00.000;WayBill
746797;20178414;1-000155/20;2020-01-03 00:00:00.000;010000000580;020000339811;-1;Confirmed;c74086dd-6359-4c7a-89b8-84244944dbb9;NULL;2020-01-09 00:00:00.000;WayBill
746801;20178343;1-000156/20;2020-01-03 00:00:00.000;010000000580;030000433896;-1;Confirmed;9239eddf-5e68-41c3-bce2-4dc51427a479;NULL;2020-01-09 00:00:00.000;WayBill
746805;20181782;1-000157/20;2020-01-06 00:00:00.000;010000000580;030000291591;-1;Confirmed;8b9a33d0-c9ca-40a8-a460-4656d5da848f;NULL;2020-01-09 00:00:00.000;WayBill
746809;20183653;1-000158/20;2020-01-08 00:00:00.000;010000000580;030000391847;-1;Confirmed;7153df8c-a31e-42c3-b24f-7871aba79af8;NULL;2020-01-09 00:00:00.000;WayBill
746812;20182607;1-000159/20;2020-01-06 00:00:00.000;010000000580;030000509855;-1;Confirmed;a5ccce46-5c89-4b76-ba2a-a65400716c3e;NULL;2020-01-09 00:00:00.000;WayBill
746816;20183655;1-000160/20;2020-01-08 00:00:00.000;010000000580;020000344561;-1;Confirmed;4479e97e-cb0e-44d3-a253-139fe2a6ae75;NULL;2020-01-09 00:00:00.000;WayBill
746819;20182125;1-000161/20;2020-01-06 00:00:00.000;010000000580;020000616793;-1;Confirmed;555fdbc0-83f4-4cfd-a2df-84702e0dd62f;NULL;2020-01-09 00:00:00.000;WayBill
746823;20182540;1-000162/20;2020-01-06 00:00:00.000;010000000580;030000332389;-1;Confirmed;39f4ab10-b489-4205-bb1d-4eef735269df;NULL;2020-01-09 00:00:00.000;WayBill
746827;20182294;1-000163/20;2020-01-06 00:00:00.000;010000000580;020000650785;-1;Confirmed;7796d8d4-03dd-4c19-895b-1c40dbbfd995;NULL;2020-01-09 00:00:00.000;WayBill
746831;20183669;1-000164/20;2020-01-08 00:00:00.000;010000000580;020000344209;-1;Confirmed;d52c8e94-c4eb-4df6-a4d1-0e1c06a7b3e1;NULL;2020-01-09 00:00:00.000;WayBill
746835;20178313;1-000165/20;2020-01-03 00:00:00.000;010000000580;020000340193;-1;Confirmed;827dad47-49ae-44af-9a7c-00ecfaf828d4;NULL;2020-01-09 00:00:00.000;WayBill
746837;20182582;1-000166/20;2020-01-06 00:00:00.000;010000000580;030000408096;-1;Confirmed;14f23336-4e13-4a6e-8e35-96eca02f2bf3;NULL;2020-01-09 00:00:00.000;WayBill
746841;20182147;1-000167/20;2020-01-06 00:00:00.000;010000000580;030000387748;-1;Confirmed;ee958e37-66da-453e-ad53-6a39833bef04;NULL;2020-01-09 00:00:00.000;WayBill
746847;20184961;1-000169/20;2020-01-08 00:00:00.000;010000000580;020000515494;-1;Confirmed;18388aba-f967-4fb8-8f79-1f5790316b1e;NULL;2020-01-09 00:00:00.000;WayBill
746850;20178258;1-000170/20;2020-01-03 00:00:00.000;010000000580;020000301672;-1;Confirmed;b8e78fbf-6241-466c-bef7-f6fe73a7f5fc;NULL;2020-01-09 00:00:00.000;WayBill
746854;20178522;1-000171/20;2020-01-03 00:00:00.000;010000000580;020000340158;-1;Confirmed;ae5eff95-a2cf-426f-9f7b-743471adc7c1;NULL;2020-01-09 00:00:00.000;WayBill
746857;20178419;1-000172/20;2020-01-03 00:00:00.000;010000000580;020000340157;-1;Confirmed;49b0e45c-6196-4ef2-9d49-765d5bf49738;NULL;2020-01-09 00:00:00.000;WayBill
746860;20178496;1-000173/20;2020-01-03 00:00:00.000;010000000580;020000340004;-1;Confirmed;e2ded8e4-71d4-42be-8a9d-b68ca157e5d2;NULL;2020-01-09 00:00:00.000;WayBill
746863;20178384;1-000174/20;2020-01-03 00:00:00.000;010000000580;020000340194;-1;Confirmed;7d27956d-25a0-4031-a936-a5400b987294;NULL;2020-01-09 00:00:00.000;WayBill
746865;20178281;1-000175/20;2020-01-03 00:00:00.000;010000000580;020000340007;-1;Confirmed;46024427-551f-4806-a42c-c58dee2a2802;NULL;2020-01-09 00:00:00.000;WayBill
746868;20178278;1-000176/20;2020-01-03 00:00:00.000;010000000580;020000339616;-1;Confirmed;bdc87c6e-3f09-4e99-a7fc-ebc6251d3abf;NULL;2020-01-09 00:00:00.000;WayBill
746872;20178261;1-000177/20;2020-01-03 00:00:00.000;010000000580;020000339813;-1;Confirmed;6d24fd71-50a0-4749-8cf3-5b588138d9e4;NULL;2020-01-09 00:00:00.000;WayBill
746875;20178364;1-000178/20;2020-01-03 00:00:00.000;010000000580;020000340195;-1;Confirmed;560c2021-ab1a-4dc5-99d5-cadce747b697;NULL;2020-01-09 00:00:00.000;WayBill
746879;20178332;1-000179/20;2020-01-03 00:00:00.000;010000000580;020000340196;-1;Confirmed;30d520c5-e6d9-4c7d-8274-2c20595e82cf;NULL;2020-01-09 00:00:00.000;WayBill
746881;20178321;1-000180/20;2020-01-03 00:00:00.000;010000000580;020000623974;-1;Confirmed;695746b2-e0f9-41d2-ac16-66d586d92a08;NULL;2020-01-09 00:00:00.000;WayBill
746885;20178511;1-000181/20;2020-01-03 00:00:00.000;010000000580;020000665615;-1;Confirmed;65743e03-3ee4-4990-acf2-6336f2ed7f72;NULL;2020-01-09 00:00:00.000;WayBill
746888;20178394;1-000182/20;2020-01-03 00:00:00.000;010000000580;020000339814;-1;Confirmed;8ed70ecf-f9ca-4b66-81b3-c71cb971ab03;NULL;2020-01-09 00:00:00.000;WayBill
746892;20178324;1-000183/20;2020-01-03 00:00:00.000;010000000580;020000339726;-1;Confirmed;f2925374-401a-4151-8272-5b53e1bd96b8;NULL;2020-01-09 00:00:00.000;WayBill
746894;20178301;1-000184/20;2020-01-03 00:00:00.000;010000000580;020000340192;-1;Confirmed;1f9eccbb-74a6-402d-aab3-41f86d3f57da;NULL;2020-01-09 00:00:00.000;WayBill
746898;20178460;1-000185/20;2020-01-03 00:00:00.000;010000000580;030000375801;-1;Differences;1218d60e-c1ac-48a1-ad0a-9c03790f5640;NULL;2020-01-09 00:00:00.000;WayBill
746901;20183680;1-000186/20;2020-01-08 00:00:00.000;010000000580;020000080387;-1;Confirmed;07d05179-7380-4ecd-8755-8ac9a0c55e1c;NULL;2020-01-09 00:00:00.000;WayBill
746904;20178388;1-000187/20;2020-01-03 00:00:00.000;010000000580;020000340006;-1;Confirmed;f339e2bc-7d67-4a74-919b-0a8dfd08304b;NULL;2020-01-09 00:00:00.000;WayBill
746906;20178397;1-000188/20;2020-01-03 00:00:00.000;010000000580;030000378226;-1;Confirmed;9e9fcb11-b433-4186-8893-79dcf988babd;NULL;2020-01-09 00:00:00.000;WayBill
746910;20178406;1-000189/20;2020-01-03 00:00:00.000;010000000580;020000339983;-1;Confirmed;98e9e798-4f59-48c8-8201-9eada400fd73;NULL;2020-01-09 00:00:00.000;WayBill
746914;20178514;1-000190/20;2020-01-03 00:00:00.000;010000000580;030000363960;-1;Confirmed;0921a0d5-70c3-4734-b04c-e49bc07e9b69;NULL;2020-01-09 00:00:00.000;WayBill
746916;20178498;1-000191/20;2020-01-03 00:00:00.000;010000000580;020000340293;-1;Confirmed;d5eff191-59f4-49dc-9200-b579e2f29619;NULL;2020-01-09 00:00:00.000;WayBill
746919;20178441;1-000192/20;2020-01-03 00:00:00.000;010000000580;020000339981;-1;Confirmed;9c0110ee-2f1d-418d-943a-d95dd4d47f0c;NULL;2020-01-09 00:00:00.000;WayBill
746927;20182604;1-000195/20;2020-01-06 00:00:00.000;010000000580;030000509855;-1;Confirmed;123e9b39-d82c-4e83-b367-80c05bfff917;NULL;2020-01-09 00:00:00.000;WayBill
746932;20178508;1-000197/20;2020-01-03 00:00:00.000;010000000580;020000870319;-1;Confirmed;f81164e9-ec4a-425d-af0d-54aef5d97b71;NULL;2020-01-09 00:00:00.000;WayBill
746935;20182225;1-000198/20;2020-01-06 00:00:00.000;010000000580;010029279788;-1;Confirmed;d8da6fd2-28f2-42ed-b225-81469f160e0a;NULL;2020-01-09 00:00:00.000;WayBill
746941;20178445;1-000200/20;2020-01-03 00:00:00.000;010000000580;030000375795;-1;Confirmed;c5e81773-2073-4530-8f5c-0d7953ad3c17;NULL;2020-01-09 00:00:00.000;WayBill
746943;20178433;1-000201/20;2020-01-03 00:00:00.000;010000000580;030000433879;-1;Rejected;fb3efc99-1802-478e-a049-8b3f41aef857;NULL;2020-01-09 00:00:00.000;WayBill
746949;20178351;1-000203/20;2020-01-03 00:00:00.000;010000000580;020000339986;-1;Confirmed;58082aa0-c167-4ce0-9ae4-9fe36d804022;NULL;2020-01-09 00:00:00.000;WayBill
746953;20178372;1-000204/20;2020-01-03 00:00:00.000;010000000580;020000317056;-1;Confirmed;23cc7fbf-7a5c-45be-aa15-97567b3c2fd5;NULL;2020-01-09 00:00:00.000;WayBill
746957;20178292;1-000205/20;2020-01-03 00:00:00.000;010000000580;020000339984;-1;Confirmed;52f953f6-ff97-4e62-ba94-b5f74fe3f13a;NULL;2020-01-09 00:00:00.000;WayBill
746963;20178340;1-000207/20;2020-01-03 00:00:00.000;010000000580;030000009299;-1;Confirmed;7d20f881-3b73-4e3b-b232-bfc3597db581;NULL;2020-01-09 00:00:00.000;WayBill
746969;20178652;1-000209/20;2020-01-03 00:00:00.000;010000000580;030000299996;-1;Confirmed;a8f94a82-969e-431b-9a59-21174c943e5a;NULL;2020-01-09 00:00:00.000;WayBill
746972;20178637;1-000210/20;2020-01-03 00:00:00.000;010000000580;030000299996;-1;Confirmed;4960a0a1-ed64-41d4-b1b5-da56c0ec3692;NULL;2020-01-09 00:00:00.000;WayBill
746974;20182162;1-000212/20;2020-01-06 00:00:00.000;010000000580;010000006184;-1;Confirmed;80d5c617-49ae-4b11-8292-13de801cdf39;NULL;2020-01-09 00:00:00.000;WayBill
746977;20182164;1-000213/20;2020-01-06 00:00:00.000;010000000580;010000006184;-1;Confirmed;b7209635-5876-4eee-b842-1ce1e4a957da;NULL;2020-01-09 00:00:00.000;WayBill
746983;20182344;1-000216/20;2020-01-06 00:00:00.000;010000000580;030000005578;-1;Confirmed;5495a9c3-d715-4b22-96d2-f469192c6900;NULL;2020-01-09 00:00:00.000;WayBill
746986;20181988;1-000217/20;2020-01-06 00:00:00.000;010000000580;030000019825;-1;Confirmed;eeb5df89-7bff-486c-aba6-be777e5f9fb3;NULL;2020-01-09 00:00:00.000;WayBill
746989;20182301;1-000218/20;2020-01-06 00:00:00.000;010000000580;010000006288;-1;Confirmed;04af8a99-fde6-45c9-813c-f3073bea365f;NULL;2020-01-09 00:00:00.000;WayBill
746993;20178554;1-000220/20;2020-01-03 00:00:00.000;010000000580;010057886549;-1;Confirmed;b3c12ef0-a580-488b-ab78-22703314b23d;NULL;2020-01-09 00:00:00.000;WayBill
746997;20178710;1-000222/20;2020-01-03 00:00:00.000;010000000580;010057886549;-1;Confirmed;78cbebe4-1e8e-482f-803c-8d3843a577aa;NULL;2020-01-09 00:00:00.000;WayBill
747000;20182759;1-000223/20;2020-01-06 00:00:00.000;010000000580;030000280894;-1;Confirmed;cda7bc77-8480-4bd4-9475-1cb7cb540d67;NULL;2020-01-09 00:00:00.000;WayBill
747003;20182761;1-000224/20;2020-01-06 00:00:00.000;010000000580;030000280894;-1;Confirmed;88881e59-79af-4c92-9e68-f70939e67bc2;NULL;2020-01-09 00:00:00.000;WayBill
747007;20184969;1-000225/20;2020-01-08 00:00:00.000;010000000580;030000339505;-1;Confirmed;299f1020-dc34-4b17-9695-96e7ba29aa7e;NULL;2020-01-09 00:00:00.000;WayBill
747011;20184949;1-000226/20;2020-01-08 00:00:00.000;010000000580;030000339505;-1;Confirmed;e95597ae-9499-456a-a05e-21e79c107a29;NULL;2020-01-09 00:00:00.000;WayBill
747015;20184139;1-000227/20;2020-01-08 00:00:00.000;010000000580;030000292244;-1;Confirmed;b1f01c67-65ee-4d2e-a82d-035e9a632c79;NULL;2020-01-09 00:00:00.000;WayBill
747020;20187903;1-000229/20;2020-01-09 00:00:00.000;010000000580;050000045820;-1;Recorded;a4f00179-2102-4e94-aad0-402003391f45;NULL;2020-01-09 00:00:00.000;WayBill
747024;20182026;1-000230/20;2020-01-06 00:00:00.000;010000000580;030000232098;-1;Confirmed;7b730bd7-407d-4698-a63e-e4e1f8f944e8;NULL;2020-01-09 00:00:00.000;WayBill
747027;20182090;1-000231/20;2020-01-06 00:00:00.000;010000000580;030000232098;-1;Confirmed;3c4d6417-edd4-40e2-b8ae-06fa639aa93f;NULL;2020-01-09 00:00:00.000;WayBill
747032;20178655;1-000233/20;2020-01-03 00:00:00.000;010000000580;010000004548;-1;Confirmed;692d085f-32dd-4964-a62c-d7c88676fda1;NULL;2020-01-09 00:00:00.000;WayBill
747036;20178664;1-000234/20;2020-01-03 00:00:00.000;010000000580;010000004548;-1;Confirmed;4c6b9d40-209b-4475-8b66-fa5b8a3fd97f;NULL;2020-01-09 00:00:00.000;WayBill
747040;20186123;1-000235/20;2020-01-08 00:00:00.000;010000000580;030000473102;-1;Confirmed;da7f10c9-f578-44fd-8c10-30082bbf0be7;NULL;2020-01-09 00:00:00.000;WayBill
747045;20178586;1-000237/20;2020-01-03 00:00:00.000;010000000580;010044077259;-1;Confirmed;0e0060be-68a5-43dd-85a3-ddb0723dab44;NULL;2020-01-09 00:00:00.000;WayBill
747048;20178641;1-000238/20;2020-01-03 00:00:00.000;010000000580;010026159666;-1;Confirmed;3c211a30-d5bc-4d43-b4d9-dab937949581;NULL;2020-01-09 00:00:00.000;WayBill
747052;20178706;1-000239/20;2020-01-03 00:00:00.000;010000000580;010026159666;-1;Confirmed;9b6002ff-1256-404c-821c-83222f5dd3fc;NULL;2020-01-09 00:00:00.000;WayBill
747264;20178673;1-000312/20;2020-01-03 00:00:00.000;010000000580;020000649859;-1;Confirmed;66689b6a-1c4c-42e8-815d-01fc7b875ce9;NULL;2020-01-09 00:00:00.000;WayBill
747274;20178679;1-000316/20;2020-01-03 00:00:00.000;010000000580;030000005556;-1;Confirmed;35cbfc0e-9300-4a7d-be5f-438176beeb05;NULL;2020-01-09 00:00:00.000;WayBill
819366;20120229;1-030406/19;2019-12-16 00:00:00.000;010000000580;030000299996;-1;Confirmed;0d985ad6-64d2-47c8-8a22-1a6dae0f1066;NULL;2020-01-09 00:00:00.000;WayBill
819369;20120224;1-030407/19;2019-12-16 00:00:00.000;010000000580;010057886549;-1;Confirmed;2db1352f-f68b-4b9f-80ae-f75850ef03ba;NULL;2020-01-09 00:00:00.000;WayBill
819373;20175637;1-030409/19;2019-12-31 00:00:00.000;010000000580;030000295131;-1;Confirmed;352a020a-03a9-4624-b75d-1aaf5aadcfc8;NULL;2020-01-09 00:00:00.000;WayBill
819375;20175656;1-030410/19;2019-12-31 00:00:00.000;010000000580;030000012087;-1;Confirmed;c60fe708-16eb-42a4-b3e6-d3ae735888b1;NULL;2020-01-09 00:00:00.000;WayBill
1214360;20194535;+0007;2020-01-10 00:00:00.000;010000000580;010000000580;-1;Recorded;e19b5b8e-6955-4126-b487-38839dc4657d;NULL;2020-01-10 00:00:00.000;OperProduction
736344;20195726;1/ОГ-00074/20K;2020-01-10 00:00:00.000;010000000580;010000006339;-1;Confirmed;2c6ccb14-f890-4abf-a708-20e817ddf022;NULL;2020-01-10 00:00:00.000;WayBill
736349;20195801;1/ОГ-00076/20;2020-01-10 00:00:00.000;010000000580;010000006339;-1;Confirmed;6c8477be-4d26-4c0d-860c-5ea7130ec08f;NULL;2020-01-10 00:00:00.000;WayBill
736356;20196985;1/ОГ-00083/20;2020-01-10 00:00:00.000;010000000580;010000006339;-1;Confirmed;f040ae74-4e2e-4ab8-862a-ff94bf3a9bc5;NULL;2020-01-10 00:00:00.000;WayBill
736362;20198747;1/ОГ-00090/20;2020-01-10 00:00:00.000;010000000580;010000006339;-1;Confirmed;26e5c9f0-33ce-4c3b-bb4e-bbcba7331185;NULL;2020-01-10 00:00:00.000;WayBill
736363;20199801;1/ОГ-00091/20;2020-01-10 00:00:00.000;010000000580;010000006339;-1;Confirmed;adb10262-a67f-4ea5-982d-a2b33b8035da;NULL;2020-01-10 00:00:00.000;WayBill
743637;20191267;1/ОФ-00010/20;2020-01-09 00:00:00.000;010000000580;010000006296;-1;Confirmed;03d15d25-f319-4d8f-902d-303c30c44556;NULL;2020-01-10 00:00:00.000;WayBill
746312;20172468;1/ОФ-03870/19;2019-12-30 00:00:00.000;010000000580;030000039157;-1;Confirmed;583ba6c4-6114-4260-a200-fce1ee8562b6;NULL;2020-01-10 00:00:00.000;WayBill
747062;20181270;1-000242/20;2020-01-06 00:00:00.000;010000000580;030000084791;-1;Confirmed;5b6eed19-780e-442d-996d-1998406c3da0;NULL;2020-01-10 00:00:00.000;WayBill
747065;20181604;1-000243/20;2020-01-06 00:00:00.000;010000000580;020000627668;-1;Confirmed;5a8c7878-a3d0-4358-ba73-b50667631473;NULL;2020-01-10 00:00:00.000;WayBill
747069;20181367;1-000244/20;2020-01-06 00:00:00.000;010000000580;030000179125;-1;Confirmed;2564a401-90c5-4af7-b3f9-193917c673cf;NULL;2020-01-10 00:00:00.000;WayBill
747073;20183199;1-000245/20;2020-01-08 00:00:00.000;010000000580;030000010477;-1;Rejected;92af46a5-b0a0-41ed-b692-cb92669e4fd7;NULL;2020-01-10 00:00:00.000;WayBill
747075;20186828;1-000246/20;2020-01-09 00:00:00.000;010000000580;030000021834;-1;Confirmed;a6e13192-3359-47ff-b470-779c2d55870e;NULL;2020-01-10 00:00:00.000;WayBill
747080;20181501;1-000247/20;2020-01-06 00:00:00.000;010000000580;030000105411;-1;Confirmed;011b8572-bdeb-4575-8fc8-3e9f930119e1;NULL;2020-01-10 00:00:00.000;WayBill
747081;20189229;1-000248/20;2020-01-09 00:00:00.000;010000000580;030000035451;-1;Confirmed;6e998fc7-b82f-4160-9767-f3bd3b5a7a8e;NULL;2020-01-10 00:00:00.000;WayBill
