1244;010000006295;0123174000007629268;Виноматериал столовый сухой красный «ЛУКОМОРЬЕ КАБЕРНЕ-СОВИНЬОН» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1245;010000006295;0123174000007633854;Виноматериал столовый полусладкий белый "ДУША МОНАХА" 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1246;010000006295;0123174000007634679;Виноматериал географического наименования сухой выдержанный белый " Рислинг Тамани" 2015 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1247;010000006295;0123174000007643285;Виноматериал столовый полусладкий красный Саперави 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1248;010000006295;0123174000007643286;Виноматериал столовый полусладкий красный Саперави 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1249;010000006295;0123174000007645277;Виноматериал столовый полусладкий белый Виорика Мускатная 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1250;010000006295;0123174000007646006;Виноматериал столовый полусладкий красный «ЛУКОМОРЬЕ САПЕРАВИ» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1251;010000006295;0123174000007648614;Виноматериал столовый полусухой белый «ВИНАТЕРРА. ШАРДОНЕ» 2016 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1252;010000006295;0123174000007648615;Виноматериал столовый полусухой красный «ВИНАТЕРРА. МЕРЛО» 2016 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1253;010000006295;0123174000007653652;Виноматериал столовый сухой белый 2016 г.;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1254;010000006295;0123174000007655028;Виноматериал столовый сладкий красный «КАГОР ДОБРЫЙ ИСТОЧНИК» 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1255;010000006295;0123174000007655029;Виноматериал столовый полусладкий красный «МЕРЛО ДОБРЫЙ ИСТОЧНИК» 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1256;010000006295;0123174000007657599;Виноматериал столовый сухой белый «ШАРДОНЕ ДОБРЫЙ ИСТОЧНИК» 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1257;010000006295;0123174000007658494;Виноматериал столовый полусухой красный «ВИНАТЕРРА. МЕРЛО» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1258;010000006295;0123174000007658684;Виноматериал столовый полусладкий красный «Домашнее вино. Каберне» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1259;010000006295;0123174000007663786;Виноматериал столовый сухой белый «Шардоне» TAMANIA 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1260;010000006295;0123174000007663787;Виноматериал столовый сухой белый «Виорика мускатная» TAMANIA 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1261;010000006295;0123174000007663788;Виноматериал столовый сухой красный «Саперави» TAMANIA 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1262;010000006295;0123174000007663789;Виноматериал столовый сухой красный «Каберне Совиньон» TAMANIA 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1263;010000006295;0123174000007665330;Виноматериал столовый сухой розовый «Розе Каберне» TAMANIA 2010 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1264;010000006295;0123174000007670372;Виноматериал столовый полусладкий белый "ДУША МОНАХА" 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1265;010000006295;0123174000007670373;Виноматериал столовый полусладкий белый "Одиссея" 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1266;010000006295;0123174000007674138;Виноматериал столовый полусладкий белый " Одиссея Мускат" 2016 г.;11.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1267;010000006295;0123174000007674847;Виноматериал сухой отжимной 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1268;010000006295;0123174000007674848;Виноматериал столовый полусладкий красный "Одиссея" 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1269;010000006295;0123174000007675536;Виноматериал столовый сухой розовый Изабелла 2012г.;10.5000;Unpacked;NULL;320;2020-04-22 13:36:49.893
1270;010000006295;0123174000007679248;Виноматериал географического наименования сухой выдержанный " Шардоне Тамани" 2012 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1271;010000006295;0123174000007681177;Виноматериал столовый сухой красный "Юбилейное" 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1272;010000006295;0123174000007684857;Виноматериал столовый сухой красный «ЛУКОМОРЬЕ МЕРЛО» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1273;010000006295;0123174000007685670;Виноматериал столовый полусухой белый «ЛУКОМОРЬЕ РИСЛИНГ» 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1274;010000006295;0123174000007686445;Виноматериал столовый сухой красный «ЛУКОМОРЬЕ САПЕРАВИ» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1275;010000006295;0123174000007687167;Виноматериал столовый сухой красный "Мерло" 2016 г.;12.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1276;010000006295;0123174000007695883;Виноматериал столовый полусладкий красный Мерло 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1277;010000006295;0123174000007698363;Виноматериал столовый сухой белый 2016 г.;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1278;010000006295;0123174000007700194;Виноматериал столовый сухой белый 2016 г.;11.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1279;010000006295;0123174000007701205;Виноматериал географического наименования сухой выдержанный белый Золотой Лиман Тамани 2016 г.;12.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1280;010000006295;0123174000007702012;Виноматериал столовый сухой белый Траминер 2016 г.;12.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1281;010000006295;0123174000007718334;Виноматериал столовый сухой белый "Саперави" 2016г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1282;010000006295;0123174000007718335;Виноматериал столовый сухой белый Совиньон 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1283;010000006295;0123174000007723363;Виноматериал столовый полусладкий белый «ВИНАТЕРРА. МУСКАТ» 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1284;010000006295;0123174000007723458;Виноматериал столовый полусухой белый «ВИНАТЕРРА. ШАРДОНЕ» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1285;010000006295;0123174000007728365;Виноматериал столовый полусладкий белый «Монашеский орден» 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1286;010000006295;0123174000007728369;Виноматериал столовый полусладкий красный «Монашеский орден»2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1287;010000006295;0123174000007735115;Виноматериал столовый сладкий красный "Кагор станичный"2016;10.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1288;010000006295;0123174000007735124;Виноматериал столовый сладкий красный "Кагор станичный" 2016 г;10.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1289;010000006295;0123174000007735130;Виноматериал столовый сухой красный 2016 г.;10.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1290;010000006295;0123174000007737033;Виноматериал столовый полусладкий белый Шардоне 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1291;010000006295;0123174000007737298;Виноматериал столовый сухой красный "Саперави" 2016 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1292;010000006295;0123174000007737355;Виноматериал столовый сухой красный "Ода.Саперави" 2016 г;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1293;010000006295;0123174000007737652;Виноматериал столовый сухой белый «75. РИСЛИНГ» 2015 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1294;010000006295;0123174000007737653;Виноматериал столовый сухой белый «75. ВИОРИКА» 2015 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1295;010000006295;0123174000007737654;Виноматериал столовый сухой красный «75. МЕРЛО» 2014 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1296;010000006295;0123174000007737655;Виноматериал столовый сухой красный «75. САПЕРАВИ» 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1297;010000006295;0123174000007737967;Виноматериал географического наименования сухой выдержанный красный "Каберне Совиньон Тамани" 2014 г;12.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1298;010000006295;0123174000007738674;Виноматериал столовый сухой белый «ВИОРИКА МУСКАТНАЯ ДОБРЫЙ ИСТОЧНИК» 2015 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1299;010000006295;0123174000007742159;Виноматериал столовый сухой красный "Ода.Мерло" 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1300;010000006295;0123174000007742353;Виноматериал столовый сухой белый Виорика Мускатная 2016 г.;11.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1301;010000006295;0123174000007743257;Виноматериал столовый сухой белый 2016 г.;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1302;010000006295;0123174000007743568;Виноматериал столовый сухой белый Шардоне 2016 г;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1303;010000006295;0123174000007743741;Виноматериал географического наименования сухой выдержанный красный "Мерло Тамани" 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1304;010000006295;0123174000007744080;Виноматериал географического наименования выдержанный сухой красный «Тирамба Тамани»2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1305;010000006295;0123174000007744294;Виноматериал столовый полусладкий красный "ДУША МОНАХА" 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1306;010000006295;0123174000007745149;Виноматериал столовый сухой белый «Виорика мускатная» TAMANIA 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1307;010000006295;0123174000007745211;Виноматериал столовый сухой белый «Шардоне» TAMANIA 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1308;010000006295;0123174000007745212;Виноматериал столовый сухой красный «Саперави» TAMANIA 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1309;010000006295;0123174000007746067;Виноматериал столовый сухой красный "Саперави" 2016 г.;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1310;010000006295;0123174000007750144;Виноматериал столовый сухой белый Пино - Блан 2016г.;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1311;010000006295;0123174000007750145;Виноматериал сухой отжимной 2016 г.;9.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1312;010000006295;0123174000007750189;Виноматериал столовый сухой красный 2016 г.;10.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1313;010000006295;0123174000007750581;Виноматериал столовый полусладкий белый Виорика Мускатная 2016 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1314;010000006295;0123174000007750582;Виноматериал столовый полусладкий красный "Каберне" 2016 г.;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1315;010000006295;0123174000007750583;Виноматериал столовый полусладкий красный Мерло 2016 г.;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1316;010000006295;0123174000007750886;Виноматериал столовый сухой красный 2016 г.;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1317;010000006295;0123174000007750887;Виноматериал столовый сухой красный 2016 г.;11.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1318;010000006295;0123174000007750953;Виноматериал столовый сладкий красный "Кагор станичный" 2016 г;9.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1319;010000006295;0123174000007751493;Виноматериал столовый сухой красный "Саперави" 2016 г.;11.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1320;010000006295;0123174000007751757;Виноматериал столовый сухой красный 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1321;010000006295;0123174000007751758;Виноматериал столовый полусладкий красный Саперави 2016 г.;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1322;010000006295;0123174000007753140;Виноматериал столовый сухой белый "Русский винодел Князь Голицынъ.Шардоне" 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1323;010000006295;0123174000007753378;Виноматериал столовый полусладкий красный "Русский винодел Князь Голицынъ.Каберне" 2016 г;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1324;010000006295;0123174000007753380;Виноматериал столовый сухой красный "Русский винодел Князь Голицынъ.Мерло" 2016 г;11.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1325;010000006295;0123174000007754244;Виноматериал столовый полусладкий белый "Одиссея" 2016 г.;10.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1326;010000006295;0123174000007754327;Виноматериал столовый полусладкий красный "Одиссея" 2016 г.;10.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1327;010000006295;0123174000007754336;Виноматериал столовый полусладкий розовый " Одиссея Изабелла" 2016 г.;10.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1328;010000006295;0123174000007754852;Виноматериал столовый полусладкий красный "Саперави" Лазаревка 2016 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1329;010000006295;0123174000007754915;Виноматериал географического наименования выдержанный сухой красный «КНЯЗЬ ГОЛИЦЫНЪ РУССКИЙ ВИНОДЕЛ. МЕРЛО-КАБЕРНЕ»2016 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1330;010000006295;0123174000007754918;Виноматериал географического наименования выдержанный сухой белый «КНЯЗЬ ГОЛИЦЫНЪ РУССКИЙ ВИНОДЕЛ. ШАРДОНЕ-СОВИНЬОН»2012 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1331;010000006295;0123174000007755588;Виноматериал столовый полусладкий белый "ДУША МОНАХА" 2016 г;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1332;010000006295;0123174000007755589;Виноматериал столовый полусладкий красный "ДУША МОНАХА" 2016 г;10.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1333;010000006295;0123174000007756402;Виноматериал столовый сухой белый "Новель. Рислинг" 2015 г;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1334;010000006295;0123174000007757063;Виноматериал столовый полусладкий белый Шардоне 2016 г.;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1335;010000006295;0123174000007757356;Виноматериал столовый сухой белый «ЛУКОМОРЬЕ СОВИНЬОН БЛАН» 2016 г;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1336;010000006295;0123174000007757357;Виноматериал столовый сухой белый «ЛУКОМОРЬЕ ШАРДОНЕ» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1337;010000006295;0123174000007757358;Виноматериал столовый сухой белый «Станичное молодое»2016 г;12.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1338;010000006295;0123174000007757636;Виноматериал столовый сухой белый «Станичное молодое»2017 г;12.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1339;010000006295;0123174000007757640;Виноматериал столовый полусладкий красный "Каберне" 2016 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1340;010000006295;0123174000007758066;Виноматериал столовое полусладкое красное «Мерло» TAMANIA 2016 г;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1341;010000006295;0123174000007758068;Виноматериал столовый полусладкий белый «Виорика мускатная» TAMANIA 2016 г;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1342;010000006295;0123174000007758070;Виноматериал столовый полусладкий красный «Мерло» TAMANIA 2016 г;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1343;010000006295;0123174000007758790;Виноматериал столовый сухой красный «Станичное молодое» 2017 г;11.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1344;010000006295;0123174000007758791;Виноматериал столовый сухой красный « Амур » 2016 г;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1345;010000006295;0123174000007758810;Виноматериал столовый сухой красный "Саперави" 2016 г.;11.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1346;010000006295;0123174000007759571;Виноматериал столовый сухой белый Виорика Мускатная 2017 г.;12.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1347;010000006295;0123174000007760375;Виноматериал столовый полусладкий красный "ДУША МОНАХА" 2016 г;10.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1348;010000006295;0123174000007761156;Виноматериал столовый сухой белый « Пино-Блан » 2017 г;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1349;010000006295;0123174000007761163;Виноматериал столовый полусладкий красный Саперави 2016 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1350;010000006295;0123174000007761784;Виноматериал столовый сухой белый «Траминер» 2017 г;10.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1351;010000006295;0123174000007762074;Виноматериал столовый полусладкий белый «Виорика Мускатная» 2017 г;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1352;010000006295;0123174000007762588;Виноматериал столовый сухой белый «Монашеский орден» 2016 г;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1353;010000006295;0123174000007762589;Виноматериал столовый сухой красный «Монашеский орден» 2016 г;10.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1354;010000006295;0123174000007762591;Виноматериал столовый полусладкий красный Мерло 2016 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1355;010000006295;0123174000007762609;Виноматериал столовый сладкий красный "Изабелла станичная"2015 г;9.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1356;010000006295;0123174000007762618;Виноматериал столовый полусладкий розовый Изабелла 2016 г;10.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1357;010000006295;0123174000007762637;Виноматериал столовый полусладкий белый Виорика Мускатная 2015 г.;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1358;010000006295;0123174000007762939;Виноматериал столовый сладкий красный "Кагор станичный" 2016 г;10.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1359;010000006295;0123174000007764689;Виноматериал столовый полусладкий красный "Каберне" 2016 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1360;010000006295;0123174000007764690;Виноматериал столовый сухой розовый Изабелла 2015 г;10.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1361;010000006295;0123174000007764691;Виноматериал столовый полусладкий розовый Изабелла 2015 г;10.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1362;010000006295;0123174000007765142;Виноматериал географического наименования выдержанный сухой красный «Тирамба Тамани»2016 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1363;010000006295;0123174000007765143;Виноматериал столовый сухой белый "Новель.Шардоне"2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1364;010000006295;0123174000007765144;Виноматериал столовый полусладкий белый Виорика Мускатная 2017 г.;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1365;010000006295;0123174000007766359;Виноматериал столовый сладкий красный "Изабелла станичная"2015 г;9.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1366;010000006295;0123174000007766360;Виноматериал столовый полусладкий розовый Изабелла 2015 г;10.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1367;010000006295;0123174000007766401;Виноматериал столовый сухой красный "Саперави" 2017 г.;11.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1368;010000006295;0123174000007766430;Виноматериал столовый сухой красный "Каберне" 2017 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1369;010000006295;0123174000007766890;Виноматериал столовый сухой красный "Саперави" 2015 г.;11.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1370;010000006295;0123174000007766928;Виноматериал столовый полусладкий красный Саперави 2016 г.;11.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1371;010000006295;0123174000007767499;Виноматериал столовый полусладкий красный Саперави 2017 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1372;010000006295;0123174000007768328;Виноматериал столовый полусладкий красный "Каберне" 2017 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1373;010000006295;0123174000007768335;Виноматериал столовый сухой белый Шардоне 2017г;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1374;010000006295;0123174000007768380;Виноматериал столовый сухой красный "Юбилейное" 2017 г.;11.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1375;010000006295;0123174000007769439;Виноматериал столовый сухой белый "Цитронный Магарача"2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1376;010000006295;0123174000007773150;Виноматериал столовый полусладкий розовый " Одиссея Изабелла" 2015 г.;10.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1377;010000006295;0123174000007773226;Виноматериал столовый полусладкий красный "Каберне" 2017 г.;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1378;010000006295;0123174000007776012;Виноматериал столовый сухой белый "Шардоне" Лазаревка 2016 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1379;010000006295;0123174000007776013;Виноматериал столовый сухой красный "Мерло" Лазаревка 2016;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1380;010000006295;0123174000007776038;Виноматериал столовый полусладкий белый "Мускат" Лазаревка 2015 г.;11.8000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1381;010000006295;0123174000007776049;Виноматериал столовый сухой белый Рислинг 2017 г;11.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1382;010000006295;0123174000007776365;Виноматериал столовый сухой красный "Ода.Саперави" 2017 г;11.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1383;010000006295;0123174000007776944;Виноматериал столовый сухой белый «75. ВИОРИКА» 2015 г.;12.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1384;010000006295;0123174000007776945;Виноматериал столовый сухой красный «75. САПЕРАВИ» 2017 г;11.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1385;010000006295;0123174000007776946;Виноматериал столовый сухой красный «75. МЕРЛО» 2016 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1386;010000006295;0123174000007776947;Виноматериал географического наименования сухой выдержанный красный"Саперави Тамани" 2015 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1387;010000006295;0123174000007777072;Виноматериал сухой отжимной 2016 г.;10.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1388;010000006295;0123174000007777092;Виноматериал столовый сухой белый 2016 г.;11.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1389;010000006295;0123174000007779184;Виноматериал столовый сухой розовый Изабелла 2017 г;10.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1390;010000006295;0123174000007779185;Виноматериал столовый сладкий красный "Изабелла станичная"2017 г;10.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1391;010000006295;0123174000007779186;Виноматериал столовый сладкий красный "Кагор станичный" 2016 г;9.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1392;010000006295;0123174000007780301;Виноматериал географического наименования сухой выдержанный красный "Каберне Совиньон Тамани" 2017 г;13.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1393;010000006295;0123174000007780302;Виноматериал географического наименования сухой выдержанный белый " Шардоне Тамани" 2017 г.;12.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1394;010000006295;0123174000007780303;Виноматериал географического наименования сухой выдержанный красный "Саперави Тамани" 2017 г;12.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1395;010000006295;0123174000007780304;Виноматериал географического наименования сухой выдержанный красный "Мерло Тамани" 2017 г;13.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1396;010000006295;0123174000007780357;Виноматериал столовый сухой красный "Мерло" 2017 г.;12.7000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1397;010000006295;0123174000007782287;Виноматериал столовый сухой красный "Саперави" 2017 г.;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1398;010000006295;0123174000007783160;Виноматериал столовый полусладкий красный "Саперави" Лазаревка 2017 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1399;010000006295;0123174000007783182;Виноматериал столовый полусладкий розовый Изабелла 2017г;10.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1400;010000006295;0123174000007784395;Виноматериал столовый полусладкий белый "Одиссея" 2016 г.;11.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1401;010000006295;0123174000007785113;Виноматериал столовый полусладкий красный "Одиссея" 2016 г.;10.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1402;010000006295;0123174000007785114;Виноматериал столовый полусладкий красный "ДУША МОНАХА" 2016 г;10.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1403;010000006295;0123174000007785116;Виноматериал столовый сухой белый «ВИОРИКА МУСКАТНАЯ ДОБРЫЙ ИСТОЧНИК» 2015 г;12.1000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1404;010000006295;0123174000007785121;Виноматериал столовый полусладкий красный «МЕРЛО ДОБРЫЙ ИСТОЧНИК» 2016 г.;11.2000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1405;010000006295;0123174000007785457;Виноматериал столовый сухой белый Рислинг 2016 г;11.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1406;010000006295;0123174000007785458;Виноматериал столовый сухой белый Шардоне 2016 г;12.4000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1407;010000006295;0123174000007786967;Виноматериал столовый сухой белый «75. РИСЛИНГ» 2015 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1408;010000006295;0123174000007786993;Виноматериал столовый сухой белый 2016 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1409;010000006295;0123174000007787000;Виноматериал столовый сухой красный 2017 г.;10.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1410;010000006295;0123174000007787013;Виноматериал географического наименования выдержанный сухой красный «Тирамба Тамани»2014 г;12.6000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1411;010000006295;0123174000007787014;Виноматериал столовый полусладкий красный Саперави 2017 г.;10.9000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1412;010000006295;0123174000007787029;Виноматериал столовый сухой белый Шардоне 2017г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1413;010000006295;0123174000007787053;Виноматериал столовый сухой красный "Ода.Каберне"2017 г;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1414;010000006295;0123174000007787062;Виноматериал столовый полусладкий красный Саперави 2017 г.;11.3000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1415;010000006295;0123174000007792002;Виноматериал столовый полусладкий красный "Каберне" 2017 г.;11.5000;Unpacked;NULL;321;2020-04-22 13:36:49.893
1416;010000006295;0123174000007793999;Виноматериал столовый сухой красный "Саперави" 2017 г.;12.0000;Unpacked;NULL;321;2020-04-22 13:36:49.893
